rep_id,rep_name,manager_id,rep_tenure_years,rep_specialty,rep_status
REP-001,James Smith,MGR-010,8,Managed Security,Active
REP-002,James Johnson,MGR-001,8,Communications,Active
REP-003,James Williams,MGR-018,4,Managed Security,Active
REP-004,James Brown,MGR-012,2,Payment Orchestration,Inactive
REP-005,James Jones,MGR-010,3,Cloud Infrastructure,Inactive
REP-006,James Garcia,MGR-020,9,Communications,Inactive
REP-007,James Miller,MGR-004,3,Managed Security,Active
REP-008,James Davis,MGR-004,9,Payment Orchestration,Inactive
REP-009,James Rodriguez,MGR-010,10,Payment Orchestration,Inactive
REP-010,James Martinez,MGR-007,5,Cloud Infrastructure,Inactive
REP-011,Mary Smith,MGR-002,2,Cloud Infrastructure,Inactive
REP-012,Mary Johnson,MGR-002,1,Managed Security,Active
REP-013,Mary Williams,MGR-009,3,Cloud Infrastructure,Inactive
REP-014,Mary Brown,MGR-018,1,Communications,Active
REP-015,Mary Jones,MGR-005,9,Communications,Inactive
REP-016,Mary Garcia,MGR-019,9,Payment Orchestration,Inactive
REP-017,Mary Miller,MGR-005,1,Managed Security,Inactive
REP-018,Mary Davis,MGR-002,6,Payment Orchestration,Active
REP-019,Mary Rodriguez,MGR-004,6,Cloud Infrastructure,Active
REP-020,Mary Martinez,MGR-008,3,Payment Orchestration,Inactive
REP-021,John Smith,MGR-001,3,Managed Security,Inactive
REP-022,John Johnson,MGR-008,5,Payment Orchestration,Active
REP-023,John Williams,MGR-013,1,Cloud Infrastructure,Active
REP-024,John Brown,MGR-007,8,Managed Security,Inactive
REP-025,John Jones,MGR-008,4,Communications,Active
REP-026,John Garcia,MGR-013,6,Managed Security,Active
REP-027,John Miller,MGR-009,6,Cloud Infrastructure,Inactive
REP-028,John Davis,MGR-001,2,Managed Security,Active
REP-029,John Rodriguez,MGR-019,5,Communications,Active
REP-030,John Martinez,MGR-020,7,Managed Security,Inactive
REP-031,Patricia Smith,MGR-014,10,Communications,Inactive
REP-032,Patricia Johnson,MGR-019,4,Managed Security,Active
REP-033,Patricia Williams,MGR-014,1,Payment Orchestration,Inactive
REP-034,Patricia Brown,MGR-014,2,Managed Security,Inactive
REP-035,Patricia Jones,MGR-004,5,Managed Security,Inactive
REP-036,Patricia Garcia,MGR-011,7,Managed Security,Active
REP-037,Patricia Miller,MGR-007,7,Cloud Infrastructure,Active
REP-038,Patricia Davis,MGR-020,10,Managed Security,Inactive
REP-039,Patricia Rodriguez,MGR-018,1,Managed Security,Inactive
REP-040,Patricia Martinez,MGR-007,7,Managed Security,Inactive
REP-041,Robert Smith,MGR-015,8,Payment Orchestration,Inactive
REP-042,Robert Johnson,MGR-006,2,Managed Security,Inactive
REP-043,Robert Williams,MGR-003,4,Managed Security,Active
REP-044,Robert Brown,MGR-007,3,Communications,Active
REP-045,Robert Jones,MGR-008,8,Communications,Inactive
REP-046,Robert Garcia,MGR-014,10,Payment Orchestration,Inactive
REP-047,Robert Miller,MGR-016,7,Payment Orchestration,Active
REP-048,Robert Davis,MGR-001,2,Cloud Infrastructure,Active
REP-049,Robert Rodriguez,MGR-006,9,Cloud Infrastructure,Active
REP-050,Robert Martinez,MGR-018,4,Communications,Inactive
REP-051,Jennifer Smith,MGR-005,8,Managed Security,Inactive
REP-052,Jennifer Johnson,MGR-020,9,Cloud Infrastructure,Inactive
REP-053,Jennifer Williams,MGR-006,8,Cloud Infrastructure,Inactive
REP-054,Jennifer Brown,MGR-008,5,Cloud Infrastructure,Active
REP-055,Jennifer Jones,MGR-009,8,Communications,Inactive
REP-056,Jennifer Garcia,MGR-008,5,Managed Security,Inactive
REP-057,Jennifer Miller,MGR-018,2,Payment Orchestration,Active
REP-058,Jennifer Davis,MGR-008,7,Payment Orchestration,Active
REP-059,Jennifer Rodriguez,MGR-003,7,Cloud Infrastructure,Inactive
REP-060,Jennifer Martinez,MGR-018,8,Cloud Infrastructure,Active
REP-061,Michael Smith,MGR-007,7,Cloud Infrastructure,Active
REP-062,Michael Johnson,MGR-019,7,Cloud Infrastructure,Active
REP-063,Michael Williams,MGR-012,5,Cloud Infrastructure,Inactive
REP-064,Michael Brown,MGR-018,9,Payment Orchestration,Inactive
REP-065,Michael Jones,MGR-008,5,Cloud Infrastructure,Inactive
REP-066,Michael Garcia,MGR-001,7,Managed Security,Inactive
REP-067,Michael Miller,MGR-006,8,Payment Orchestration,Active
REP-068,Michael Davis,MGR-013,10,Communications,Active
REP-069,Michael Rodriguez,MGR-014,3,Cloud Infrastructure,Active
REP-070,Michael Martinez,MGR-002,5,Cloud Infrastructure,Inactive
REP-071,Linda Smith,MGR-007,8,Managed Security,Inactive
REP-072,Linda Johnson,MGR-013,5,Cloud Infrastructure,Inactive
REP-073,Linda Williams,MGR-003,8,Communications,Active
REP-074,Linda Brown,MGR-012,4,Communications,Active
REP-075,Linda Jones,MGR-001,4,Payment Orchestration,Active
REP-076,Linda Garcia,MGR-020,3,Payment Orchestration,Active
REP-077,Linda Miller,MGR-016,2,Payment Orchestration,Inactive
REP-078,Linda Davis,MGR-009,6,Payment Orchestration,Active
REP-079,Linda Rodriguez,MGR-006,5,Communications,Active
REP-080,Linda Martinez,MGR-010,10,Cloud Infrastructure,Inactive
REP-081,William Smith,MGR-007,2,Payment Orchestration,Active
REP-082,William Johnson,MGR-010,10,Communications,Active
REP-083,William Williams,MGR-012,9,Cloud Infrastructure,Inactive
REP-084,William Brown,MGR-003,9,Managed Security,Active
REP-085,William Jones,MGR-014,8,Communications,Inactive
REP-086,William Garcia,MGR-012,8,Payment Orchestration,Inactive
REP-087,William Miller,MGR-006,9,Managed Security,Inactive
REP-088,William Davis,MGR-015,7,Managed Security,Inactive
REP-089,William Rodriguez,MGR-008,2,Managed Security,Inactive
REP-090,William Martinez,MGR-008,8,Cloud Infrastructure,Inactive
REP-091,Elizabeth Smith,MGR-001,8,Managed Security,Active
REP-092,Elizabeth Johnson,MGR-016,4,Managed Security,Inactive
REP-093,Elizabeth Williams,MGR-011,5,Managed Security,Active
REP-094,Elizabeth Brown,MGR-017,4,Communications,Active
REP-095,Elizabeth Jones,MGR-014,8,Payment Orchestration,Inactive
REP-096,Elizabeth Garcia,MGR-016,8,Communications,Active
REP-097,Elizabeth Miller,MGR-010,4,Cloud Infrastructure,Active
REP-098,Elizabeth Davis,MGR-010,10,Managed Security,Inactive
REP-099,Elizabeth Rodriguez,MGR-018,9,Managed Security,Inactive
REP-100,Elizabeth Martinez,MGR-018,6,Managed Security,Inactive
REP-101,David Smith,MGR-009,5,Managed Security,Active
REP-102,David Johnson,MGR-004,4,Managed Security,Active
REP-103,David Williams,MGR-018,3,Payment Orchestration,Active
REP-104,David Brown,MGR-016,5,Managed Security,Active
REP-105,David Jones,MGR-007,5,Payment Orchestration,Inactive
REP-106,David Garcia,MGR-006,5,Communications,Active
REP-107,David Miller,MGR-009,1,Communications,Inactive
REP-108,David Davis,MGR-005,8,Communications,Active
REP-109,David Rodriguez,MGR-019,5,Cloud Infrastructure,Inactive
REP-110,David Martinez,MGR-015,6,Payment Orchestration,Active
REP-111,Barbara Smith,MGR-009,8,Communications,Active
REP-112,Barbara Johnson,MGR-013,8,Communications,Active
REP-113,Barbara Williams,MGR-005,3,Managed Security,Active
REP-114,Barbara Brown,MGR-008,2,Cloud Infrastructure,Active
REP-115,Barbara Jones,MGR-017,7,Cloud Infrastructure,Inactive
REP-116,Barbara Garcia,MGR-010,10,Cloud Infrastructure,Inactive
REP-117,Barbara Miller,MGR-019,10,Communications,Active
REP-118,Barbara Davis,MGR-007,4,Managed Security,Active
REP-119,Barbara Rodriguez,MGR-006,4,Payment Orchestration,Active
REP-120,Barbara Martinez,MGR-006,1,Cloud Infrastructure,Inactive
REP-121,Richard Smith,MGR-020,8,Managed Security,Active
REP-122,Richard Johnson,MGR-008,5,Managed Security,Inactive
REP-123,Richard Williams,MGR-003,4,Managed Security,Active
REP-124,Richard Brown,MGR-014,2,Payment Orchestration,Active
REP-125,Richard Jones,MGR-009,3,Communications,Active
REP-126,Richard Garcia,MGR-006,5,Managed Security,Inactive
REP-127,Richard Miller,MGR-004,8,Managed Security,Inactive
REP-128,Richard Davis,MGR-009,9,Cloud Infrastructure,Inactive
REP-129,Richard Rodriguez,MGR-003,10,Communications,Inactive
REP-130,Richard Martinez,MGR-011,10,Managed Security,Active
REP-131,Susan Smith,MGR-003,4,Communications,Inactive
REP-132,Susan Johnson,MGR-019,1,Payment Orchestration,Inactive
REP-133,Susan Williams,MGR-017,8,Managed Security,Active
REP-134,Susan Brown,MGR-019,7,Cloud Infrastructure,Active
REP-135,Susan Jones,MGR-016,6,Cloud Infrastructure,Inactive
REP-136,Susan Garcia,MGR-011,2,Payment Orchestration,Inactive
REP-137,Susan Miller,MGR-014,8,Managed Security,Inactive
REP-138,Susan Davis,MGR-018,1,Cloud Infrastructure,Active
REP-139,Susan Rodriguez,MGR-011,5,Managed Security,Active
REP-140,Susan Martinez,MGR-013,9,Communications,Inactive
REP-141,Joseph Smith,MGR-014,1,Payment Orchestration,Inactive
REP-142,Joseph Johnson,MGR-020,8,Cloud Infrastructure,Active
REP-143,Joseph Williams,MGR-007,5,Payment Orchestration,Inactive
REP-144,Joseph Brown,MGR-015,8,Communications,Active
REP-145,Joseph Jones,MGR-020,4,Payment Orchestration,Inactive
REP-146,Joseph Garcia,MGR-018,1,Cloud Infrastructure,Active
REP-147,Joseph Miller,MGR-008,2,Cloud Infrastructure,Active
REP-148,Joseph Davis,MGR-005,8,Managed Security,Inactive
REP-149,Joseph Rodriguez,MGR-014,8,Cloud Infrastructure,Active
REP-150,Joseph Martinez,MGR-015,9,Payment Orchestration,Inactive
